prompt_id,job_type,status,start_utc,end_utc,exec_seconds,model,loras,width,height,megapixels,steps,reference_image,edit,model_swap,cached_nodes,cache_replay,output_file,in_book
c974f93b-c30a-4b5c-ac0b-1d79e245510a,zimage,success,2026-09-23T23:28:33.669+00:00,2026-09-23T23:29:01.779+00:00,28.11,z_image_turbo_bf16.safetensors,,1024,1024,1.05,9,False,False,False,0,False,claude_00001_.png,False
4b050cc6-669e-441e-90a1-eda62d973254,zimage,success,2026-09-23T23:29:02.109+00:00,2026-09-23T23:29:02.109+00:00,0.0,z_image_turbo_bf16.safetensors,,1024,1024,1.05,9,False,False,False,10,True,claude_00001_.png,False
1a96c6da-fc7e-46d7-b632-945dc2542296,zimage,success,2026-09-23T23:35:04.005+00:00,2026-09-23T23:35:21.773+00:00,17.77,z_image_turbo_bf16.safetensors,,1024,1024,1.05,9,False,False,False,5,False,claude_00002_.png,False
7f11bf5e-25e4-41c7-a743-820b4b63492e,zimage,success,2026-09-23T23:35:24.053+00:00,2026-09-23T23:35:41.773+00:00,17.72,z_image_turbo_bf16.safetensors,,1024,1024,1.05,9,False,False,False,6,False,claude_00003_.png,False
130422a1-3320-4900-bf5b-8f8589446f28,zimage,success,2026-09-23T23:41:14.774+00:00,2026-09-23T23:41:32.677+00:00,17.9,z_image_turbo_bf16.safetensors,,1344,768,1.03,9,False,False,False,5,False,claude_00004_.png,False
f334b82e-50c6-4e31-899d-e70488433996,zimage,success,2026-09-23T23:49:44.296+00:00,2026-09-23T23:50:02.345+00:00,18.05,z_image_turbo_bf16.safetensors,,768,1344,1.03,9,False,False,False,5,False,claude_00005_.png,False
b2ae5720-1f5c-4de3-95c2-f378a16c557f,zimage,success,2026-09-23T23:54:19.175+00:00,2026-09-23T23:54:37.599+00:00,18.42,z_image_turbo_bf16.safetensors,,768,1344,1.03,9,False,False,False,6,False,claude_00006_.png,False
47861445-145d-4411-bff5-29274501dbdf,zimage,success,2026-09-23T23:55:38.220+00:00,2026-09-23T23:55:54.397+00:00,16.18,z_image_turbo_bf16.safetensors,,1024,1024,1.05,8,False,False,False,4,False,halo_zimage_00001_.png,False
909a90a1-45ed-42c0-861c-09af74f78bee,klein,success,2026-09-23T23:57:51.059+00:00,2026-09-23T23:58:03.799+00:00,12.74,flux-2-klein-4b.safetensors,,1024,1024,1.05,4,False,False,True,0,False,halo_klein_00001_.png,False
8e184c90-ad9e-4482-aa3a-68c2fcf42391,klein,success,2026-09-23T23:58:09.530+00:00,2026-09-23T23:58:17.905+00:00,8.38,flux-2-klein-4b.safetensors,,1024,1024,1.05,4,False,False,False,7,False,halo_klein_00002_.png,False
99bf59f4-fc16-44d7-9f01-57127c93e069,klein,success,2026-09-23T23:58:53.371+00:00,2026-09-23T23:59:01.586+00:00,8.21,flux-2-klein-4b.safetensors,,1024,1024,1.05,4,False,False,False,6,False,halo_klein_00003_.png,False
5cf968e2-7d1a-43ae-9225-dfb6089a936b,zimage,success,2026-09-24T00:28:26.437+00:00,2026-09-24T00:28:48.581+00:00,22.14,z_image_turbo_bf16.safetensors,,1024,1024,1.05,8,False,False,True,0,False,halo_zimage_00002_.png,False
48700318-edef-49b1-b165-8722758df54a,klein_ref,success,2026-09-24T00:28:59.666+00:00,2026-09-24T00:29:19.440+00:00,19.77,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00001_.png,False
f61d5d55-f95a-4237-91da-8d238c340656,qwen_image,success,2026-09-24T00:29:30.667+00:00,2026-09-24T00:30:11.127+00:00,40.46,qwen_image_2512_fp8_e4m3fn.safetensors,Qwen-Image-2512-Lightning-4steps-V1.0-bf16.safetensors,1328,1328,1.76,4,False,False,True,0,False,halo_qwen_00001_.png,False
c8fa52b5-84bf-4af5-a16d-705fdd05e3b9,klein_ref,success,2026-09-24T00:30:45.822+00:00,2026-09-24T00:31:07.755+00:00,21.93,flux-2-klein-4b.safetensors,,1024,1024,1.05,4,True,False,True,0,False,halo_klein_ref_00002_.png,False
eebec41f-3264-4f07-a5cf-b735635c0bca,klein_ref,success,2026-09-24T00:31:11.423+00:00,2026-09-24T00:31:27.516+00:00,16.09,flux-2-klein-4b.safetensors,,1024,1024,1.05,4,True,False,False,6,False,halo_klein_ref_00003_.png,False
4557f4f5-aa4e-45e8-881e-7520070f25df,klein_ref,success,2026-09-24T00:31:32.940+00:00,2026-09-24T00:31:49.044+00:00,16.1,flux-2-klein-4b.safetensors,,1024,1024,1.05,4,True,False,False,6,False,halo_klein_ref_00004_.png,False
21341afc-f6b0-4fd6-81ef-7c3f289ed0b7,klein_ref,success,2026-09-24T00:32:02.854+00:00,2026-09-24T00:32:18.860+00:00,16.01,flux-2-klein-4b.safetensors,,1024,1024,1.05,4,True,False,False,6,False,halo_klein_ref_00005_.png,False
deda4e72-1d66-4ab3-80fc-3d19c6486b41,lora_training,success,2026-09-24T00:32:41.630+00:00,2026-09-24T00:34:29.064+00:00,107.43,z_image_turbo_bf16.safetensors,,,,,20,False,False,True,0,False,,False
876b74d5-ab7c-4359-8eb3-c75f3723894e,zimage,success,2026-09-24T00:34:52.831+00:00,2026-09-24T00:35:11.722+00:00,18.89,z_image_turbo_bf16.safetensors,trained/halo_smoketest_20260923_193234_20_steps_00001_.safetensors,1024,1024,1.05,8,False,False,False,3,False,halo_zimage_00003_.png,False
f26f440b-ac23-4cc1-bad2-06b5bd439c8f,zimage,success,2026-09-24T00:35:18.896+00:00,2026-09-24T00:35:18.897+00:00,0.0,z_image_turbo_bf16.safetensors,trained/halo_smoketest_20260923_193234_20_steps_00001_.safetensors,1024,1024,1.05,8,False,False,False,11,True,halo_zimage_00003_.png,False
304824bd-9589-4162-8855-6a3aa98a43c9,qwen_edit,success,2026-09-24T00:37:36.160+00:00,2026-09-24T00:38:30.380+00:00,54.22,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1024,1024,1.05,4,False,True,True,0,False,halo_edit_00001_.png,False
0b4bacc6-fb66-406c-8e44-a670a61a581a,qwen_edit,success,2026-09-24T00:38:33.308+00:00,2026-09-24T00:39:08.184+00:00,34.88,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1024,1024,1.05,4,False,True,False,6,False,halo_edit_00002_.png,False
874d14fb-0c63-4ca3-beaf-e4c1539cfbc2,qwen_ref,success,2026-09-24T00:39:10.106+00:00,2026-09-24T00:39:44.329+00:00,34.22,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1024,1024,1.05,4,False,False,False,6,False,halo_qwen_ref_00001_.png,False
072209d5-af92-42b4-995b-06e9823fcad4,lora_training,success,2026-09-24T01:03:30.725+00:00,2026-09-24T01:04:25.821+00:00,55.1,flux-2-klein-base-4b.safetensors,,,,,10,False,False,True,0,False,,False
f19fe3b4-42e4-4caf-a8d5-b74b836d03ba,klein,success,2026-09-24T01:04:28.589+00:00,2026-09-24T01:04:39.420+00:00,10.83,flux-2-klein-4b.safetensors,trained/halo_kleintest_20260923_200329_10_steps_00001_.safetensors,1024,1024,1.05,4,False,False,True,2,False,halo_klein_00004_.png,False
76c6ef75-0c08-4d2d-aea7-e7695ca26b10,klein,success,2026-09-24T01:12:46.418+00:00,2026-09-24T01:12:54.802+00:00,8.38,flux-2-klein-4b.safetensors,,768,1344,1.03,4,False,False,False,4,False,halo_klein_00005_.png,False
b2f9a809-f3bf-4dc8-910a-7ded9aa62565,qwen_edit,success,2026-09-24T01:14:49.053+00:00,2026-09-24T01:16:10.202+00:00,81.15,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,800,1328,1.06,4,False,True,True,0,False,halo_edit_00003_.png,False
5d14bba7-05b7-40d1-a6f4-66f2248480b1,klein,success,2026-09-24T01:30:34.905+00:00,2026-09-24T01:30:47.745+00:00,12.84,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,True,0,False,halo_klein_00006_.png,True
782cebbf-499d-4e6e-bcc7-68380512ba9d,klein,success,2026-09-24T01:30:55.020+00:00,2026-09-24T01:31:03.011+00:00,7.99,flux-2-klein-4b.safetensors,,896,1152,1.03,4,False,False,False,6,False,halo_klein_00007_.png,True
41040b8d-23c6-449d-b025-06dac18929d1,klein,success,2026-09-24T01:31:13.191+00:00,2026-09-24T01:31:21.118+00:00,7.93,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,4,False,halo_klein_00008_.png,True
d940a40c-c67c-4857-8ae5-2318a22ade57,klein_ref,success,2026-09-24T01:31:31.271+00:00,2026-09-24T01:31:46.958+00:00,15.69,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00006_.png,True
21048725-9b6a-4334-b773-7e8e20d63902,klein_ref,success,2026-09-24T01:31:56.306+00:00,2026-09-24T01:32:11.977+00:00,15.67,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00007_.png,False
f0265f82-1c54-484b-97b5-965e214ca7a3,klein_ref,success,2026-09-24T01:32:23.389+00:00,2026-09-24T01:32:39.132+00:00,15.74,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00008_.png,True
93794fdd-1884-48cd-bf22-ff424ea7be38,klein_ref,success,2026-09-24T01:32:46.746+00:00,2026-09-24T01:33:02.256+00:00,15.51,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00009_.png,True
dcbb1873-943d-42fd-94fb-9af8eeebdec3,klein_ref,success,2026-09-24T01:33:11.850+00:00,2026-09-24T01:33:27.526+00:00,15.68,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00010_.png,True
92d9faf1-aeab-4455-b7f8-21c04d6e4ebb,klein_ref,success,2026-09-24T01:33:35.276+00:00,2026-09-24T01:33:50.898+00:00,15.62,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00011_.png,False
1c63c9a3-5a48-46d3-bfb7-2de471caceea,klein_ref,success,2026-09-24T01:33:58.347+00:00,2026-09-24T01:34:14.046+00:00,15.7,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00012_.png,True
c50244fe-0f15-47ff-98d3-cc38263d513d,klein_ref,success,2026-09-24T01:34:23.671+00:00,2026-09-24T01:34:39.450+00:00,15.78,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00013_.png,False
0ae4b990-1cda-4ff5-9de5-76cbd0216c24,klein_ref,success,2026-09-24T01:34:47.734+00:00,2026-09-24T01:35:03.478+00:00,15.74,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00014_.png,True
e8c79fd8-1e66-4597-8f6b-a224305b8910,klein,success,2026-09-24T01:35:13.763+00:00,2026-09-24T01:35:21.866+00:00,8.1,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00009_.png,True
8fe4ae0f-0ea2-453e-a4b4-f004ce377ba0,klein_ref,success,2026-09-24T01:35:33.505+00:00,2026-09-24T01:35:49.017+00:00,15.51,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00015_.png,False
0dc0b012-30b7-4dbd-8464-e01e5a54f717,klein_ref,success,2026-09-24T01:35:57.996+00:00,2026-09-24T01:36:13.553+00:00,15.56,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00016_.png,False
a25a2d3f-6885-471a-a41e-ffb60aacef86,qwen_edit,success,2026-09-24T01:36:21.690+00:00,2026-09-24T01:37:14.881+00:00,53.19,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00004_.png,True
f95bfb48-17fd-4d3a-9bdb-4c31a164d910,klein_ref,success,2026-09-24T01:37:26.759+00:00,2026-09-24T01:37:48.226+00:00,21.47,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00017_.png,False
32926bb2-08c6-497c-ac08-0dbe61f3acf4,klein_ref,success,2026-09-24T01:37:58.706+00:00,2026-09-24T01:38:14.379+00:00,15.67,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00018_.png,True
1a2c5d0c-13ba-43f5-a560-1abf659fe640,klein_ref,success,2026-09-24T01:38:23.342+00:00,2026-09-24T01:38:39.102+00:00,15.76,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00019_.png,False
